6998873,"35ab","00b3",13739,231,"10 03 19 00 0d 88 89 23 cc cd 00 00 00 aa b5 d8 00 00 38 8b a0 00 b6 c9 00 00 3f 24 8b 13 bf 24 8b 13 03 09 3e 1b 91 52 be ce 59 a6 bf 09 04 4f bf 3a 05 fe 3a 31 3e 9c ba 0f 14 8c b9 fb 3f 4c 3a b6 60 06 3a 17 0c 56 3a 45 64 fa 3a 31 3a 56 ba 0f 1d 78 b9 fb 35 5a b8 6e 77 fd bb 07 e9 92 3a 25 14 3e 38 50 1c e0 36 25 18 00 b7 21 ff 40 3e 1b 98 92 be ce 59 cf bf 09 00 07 bf 3a 08 a9 01 42 8d 50 8b 42 13 b8 72 c2 ad 58 19 c2 ab 6e 6d ba c2 24 f0 3b a6 0b c7 ba b5 39 41 bc 1f b0 64 bb f9 cf 3b 3b 52 60 8a 3c 4d ea 55 3c 22 f8 2d 3b c6 56 c9 bb d3 b7 3a bc 2f 01 6f be 1e cb 40 be 01 50 40 3c ff ab a0 3f 8b 52 81 bf 07 81 78 00 00 3f 4d ff ff c0 b3 3c df f5 e9 3b 27 c6 a6 bb 4f 76 78 fe 08 "
6999976,"36ea","0013",14058,498,"10 03 19 00 0d 88 89 23 e6 66 00 00 00 06 02 19 00 c8 00 10 00 01 00 06 ab 2c 00 06 ab 2c 00 00 a2 d1 00 00 a2 d1 00 61 95 4e 00 00 00 7e 00 00 08 b0 00 00 08 b0 48 09 72 01 b9 7a 01 01 01 00 01 00 01 00 01 00 00 01 01 00 01 00 00 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 00 00 01 01 01 01 01 00 01 01 01 00 00 01 01 00 01 01 01 00 00 00 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 00 01 00 01 01 01 00 01 01 01 00 00 00 01 01 01 01 01 01 00 00 00 00 00 00 00 00 00 00 01 01 01 01 00 01 00 01 00 01 00 01 01 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 01 00 01 00 01 00 01 00 01 01 01 01 00 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 00 01 01 00 01 00 00 01 00 00 01 01 01 00 00 00 00 00 00 00 00 00 00 00 00 00 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 00 01 01 01 01 01 01 01 01 01 01 01 00 01 00 00 00 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 00 00 00 01 00 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 00 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 00 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 00 00 01 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 01 81 40 e0 90 58 34 1e 11 09 85 40 15 0a 00 00 00 f0 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 0d bb "
7008899,"35ab","00b3",13739,283,"10 03 19 00 0d 88 89 26 b3 33 00 00 00 ab 02 00 01 3f 07 dc 2b bf 44 3d e0 be b9 1e 77 3f 64 f8 b8 be cb 32 c0 be 53 1d f1 fc 22 fa 17 fd 87 00 3e 1b 0a 3d be ce 5a 7d bf 09 53 42 bf 39 d2 81 01 bf 44 67 c6 3e cc 42 2f bf 00 92 26 3a 3e 0a e6 ba 0d d8 01 ba 00 76 90 bf 4d 24 0f 3f 19 24 fb 35 0c 00 00 01 0d 8c 1e 00 f0 be 0d 88 8c c5 18 dd 0d 8c 1e 00 f0 be 0d 88 97 ae 68 83 01 41 65 76 b7 cf 3f 2b 1a 40 be fe 4c cc cc fd 7a 01 b3 88 ad 85 b4 0e f3 f4 33 9f 2b 21 b7 1c f3 bd 37 27 66 08 36 d3 12 e5 be ad 60 a8 be c4 18 30 3e 4c 7a d0 03 03 03 03 b9 a3 5a 14 ba f1 ed 05 bb 65 fa 48 3a b7 b4 19 00 35 6d 70 80 b7 2e ff b0 37 1b 27 60 3b 72 7e 18 00 00 00 06 00 00 00 05 00 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 02 00 00 00 06 00 00 00 06 3e 69 28 00 be 2e 55 00 3e 03 a4 00 be 48 f6 00 40 97 81 35 0f 91 98 66 24 75 "
7009188,"310a","00c3",12554,153,"10 03 19 00 0d 88 89 26 cc cd 00 00 00 2f 01 b8 79 00 00 bf bf 91 9a 41 65 76 b5 f2 72 5e 6b 01 00 16 00 0b ff ff fe fc ff ff 65 1b ff fe cc 27 00 00 9a ab 00 01 34 b0 00 00 9b 5c 00 00 02 2f ff ff 66 7b 02 01 01 00 00 01 04 00 00 9a e5 00 01 33 d9 00 00 9a ab 00 00 07 00 01 ff ff ff ff 00 00 3f 27 3f 90 1a 80 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3f 80 00 00 00 00 03 b6 09 ab "
7009347,"30cc","0053",12492,90,"10 03 19 00 0d 88 89 26 e6 66 00 00 00 25 0c c7 0c ec 00 00 00 00 0c b8 01 11 00 00 02 5e 01 ef 09 61 09 69 05 bc 02 c4 02 f8 02 b7 02 f0 02 d9 02 f8 00 07 03 02 0f ff 00 00 00 12 0c b3 09 54 00 00 00 00 00 00 00 bf 7c dd 00 00 46 82 ab 2a 46 98 e4 23 08 38 f7 c3 e3 90 "
7012245,"35ab","00b3",13739,231,"10 03 19 00 0d 88 89 27 cc cd 00 00 00 aa 34 40 00 00 38 82 a0 00 b6 e9 00 00 3f 24 0a bc bf 24 0a bc 03 09 3e 1a d8 28 be ce 5f 05 bf 09 6d e2 bf 39 c0 3a 3a 1e b9 28 ba 0b 4b c0 b9 fb 49 2f 3a 36 60 06 39 97 0c 56 ba 45 64 fa 3a 1e b4 e3 ba 0b 54 af b9 fb 3f 3c b8 86 ed a5 bb 01 56 2b 3a 23 fa dc 38 f9 ff c8 b7 16 77 c0 b7 3b 0d 60 3e 1a de 2b be ce 60 0c bf 09 69 7c bf 39 c2 e3 01 42 8d 08 d2 42 13 f1 70 c2 ad 25 2a c2 ab 75 90 ba fe d4 20 3b a7 34 31 ba dc d6 0b bc 2e 82 cf bb fd 33 b2 3b 34 e8 82 3c 51 28 23 3c 2a c6 e6 3b c6 f8 47 bb d1 03 d4 bc 31 d7 48 be 1e cb 40 be 01 50 40 3c ff ab a0 3f 8b d3 4f bf 07 5b c5 00 00 3f 1c ff ff c0 e4 3d 86 f3 8f bb b6 64 dc bb 76 41 f9 76 43 "
7012482,"30cc","0053",12492,112,"10 03 19 00 0d 88 89 27 e6 66 00 00 00 2a 10 07 00 00 00 3a 00 e7 0a 0b f5 26 32 00 02 06 00 00 00 00 00 00 00 00 00 43 55 50 46 b8 fa bc 46 bd 43 5e 01 be f6 50 4f 87 00 50 00 7a 40 e7 0a 0b 54 02 2f 00 00 4b ff ff fe 76 00 a5 13 6a 37 6d 5a 61 46 99 69 b8 46 94 59 8f 01 a6 06 4f f6 50 46 c8 39 04 f6 50 ff 18 46 96 96 15 f9 5a 50 a2 "
7018943,"3f62","0153",16226,608,"10 03 19 00 0d 88 89 29 cc cd 00 00 00 76 f5 12 2f 0d 88 89 28 35 ea 7f 00 00 00 00 ff ff ff ff 03 ec 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 01 00 11 11 00 00 ff 50 7d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 f5 00 2f 0d 88 89 27 36 11 cd 08 6f 07 be 07 bf 05 c4 05 c4 07 59 07 5a 08 0d 08 12 07 58 07 a1 08 63 08 99 08 07 07 d2 06 41 06 3f 00 00 00 00 00 00 00 00 0c 0c 3f 17 04 80 00 00 00 00 0d 98 f5 01 2f 0d 88 89 27 36 4c c2 07 be 05 c4 07 59 07 57 08 06 03 5c 05 5b 06 f3 06 f3 03 5c 04 29 06 27 07 bf 07 bf 04 29 08 0b 07 9a 03 c3 03 c3 09 58 09 58 06 40 00 00 00 00 00 00 00 00 30 a2 f5 02 2f 0d 88 89 27 36 87 b7 01 bc 01 40 0b bf 01 52 06 73 08 bd 08 d1 09 19 00 2a 0b cc 00 29 04 69 00 00 00 00 05 6b 04 cf 04 38 03 76 05 15 02 89 06 63 02 76 00 00 00 00 00 00 00 00 73 ef f5 03 2f 0d 88 89 28 35 39 a0 01 00 00 03 00 00 0a b4 0a b1 0a 41 00 00 00 00 0d 80 00 00 00 00 00 04 6c cb 00 04 6c d0 00 ff 02 0f 00 80 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 81 5a f5 10 2f 0d 88 89 28 35 74 95 01 09 00 00 00 00 00 00 00 00 f0 00 01 06 ad 00 20 00 60 00 00 00 00 00 00 00 00 03 00 00 00 00 00 c0 ab 02 27 00 00 00 00 62 ec 6d 93 00 00 02 88 5d 00 00 1f ed 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 f5 11 2f 0d 88 89 28 35 a2 70 00 00 00 30 00 00 00 00 00 00 00 30 00 00 00 00 00 64 20 00 00 00 12 00 02 00 02 09 03 f7 00 00 02 10 a5 52 5e 43 00 00 23 82 00 e4 00 e4 00 00 00 00 00 00 4b f6 44 8c 41 ef 44 8c 8d ce 44 85 cf be 44 85 e2 b5 3b 45 "
7019557,"35ac","00b3",13740,440,"10 03 19 00 0d 88 89 29 cc cd 00 00 00 30 ba b9 e5 0b 3b 89 21 0c ba ac 8c 12 3f 0a a5 d0 3f 0a a5 d0 3f 0a a5 d0 3f 0a a5 d0 3f 3b c6 00 bf 3b c6 00 bf 3b c6 00 3f 3b c6 00 3e d2 46 89 be d2 46 89 3e d2 46 89 be d2 46 89 40 f2 4a 8a 40 7d dc b2 c1 14 2e ac c1 13 12 b2 40 83 4c 58 c0 4e 93 39 bf a7 51 27 c0 6f b2 46 40 2c 7c 4e 3f b9 dd ce 3e b7 33 50 bf 08 5b ac 3e 14 65 38 00 ab 00 86 00 3e 00 ca 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 03 03 03 03 3e ec 57 0b 3e ae 82 18 3f 1b d5 68 3e ec 57 0b be ae 82 18 bf 1b d5 68 3e ec 57 0b be ae 82 18 3f 1b d5 68 3e ec 57 0b 3e ae 82 18 bf 1b d5 68 b9 0c a4 df ba ec 72 4c bb 43 e1 56 3a 93 f1 03 b7 a3 53 f8 b7 a3 53 f8 37 a3 53 f8 37 a3 53 f8 00 00 00 00 42 8d 5f 27 42 14 b3 ba c2 ac c9 a0 c2 ab 37 81 42 8d 53 bc 42 14 13 8b c2 ac de 2a c2 ab 92 e2 00 0a 01 42 8d c8 6e 42 13 4d 2b c2 ac b6 ba c2 ab f8 f1 3e 69 64 00 be 46 60 00 3d 9d c0 00 be 4c 1e 00 bc 24 e1 0d bc 00 e1 9c 3b 6e f7 b2 3c 43 15 b2 3c 22 ae 7a 3b c6 a6 a5 bb d9 6c 84 bc 30 97 92 00 00 75 30 00 00 00 19 00 00 00 1e 00 00 00 1e 00 00 75 30 be 1e cb 40 be 01 50 40 3c ff ab a0 be 1e cb 40 be 01 50 40 3c ff ab a0 80 00 00 00 80 00 00 00 00 00 00 00 80 00 00 00 80 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 eb 12 "
7020003,"3533","0018",13619,133,"10 03 1a 00 0d 88 89 29 e6 66 00 00 00 81 12 11 00 11 03 4d d5 7d 03 40 b3 0d 00 ed 00 cb 00 f6 00 01 00 00 10 a1 00 00 00 ed 00 fd 00 9b 00 fa 00 09 00 59 00 e7 00 7f 00 fe 00 01 01 10 00 00 24 c0 00 00 00 00 00 00 a5 a5 a5 a5 a5 a5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 11 06 09 85 eb 90 00 00 00 00 00 00 00 00 00 00 03 4d d5 7d 66 60 "
7025634,"3f4a","02f3",16202,940,"10 03 19 00 0d 88 89 2b 01 18 00 00 00 01 00 00 00 02 00 00 00 01 00 00 00 00 14 00 02 04 00 00 01 0c 00 00 01 0c 00 00 00 00 00 00 00 00 00 00 00 63 00 00 01 ef 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 10 00 00 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 03 00 00 00 0f 00 00 00 01 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0f 00 00 0f eb 00 00 1f d5 00 00 00 09 00 00 00 01 00 00 08 01 00 00 00 00 00 00 00 00 00 00 00 01 00 00 04 01 00 00 00 00 00 00 03 21 00 00 0f ff 00 00 1f ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 05 00 00 00 05 00 00 00 03 00 00 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 ff ff ff ff 00 00 00 00 00 00 00 6b 40 17 ce c0 00 00 00 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 01 22 00 00 02 8a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 03 eb 00 00 00 06 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 90 5c 00 00 00 00 00 00 00 04 00 00 12 10 00 00 00 04 00 00 17 00 00 00 17 00 00 00 00 02 00 00 00 03 00 00 00 03 00 00 00 03 00 00 00 00 00 00 00 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 66 c3 00 00 00 00 00 00 00 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5b 00 00 00 2d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 f8 c7 "
7026580,"35ac","00b3",13740,231,"10 03 19 00 0d 88 89 2b cc cd 00 00 00 aa b6 ca 00 08 38 7b c0 0a 34 b0 00 07 3f 23 89 f4 bf 23 89 f4 03 09 3e 1a 1e 59 be ce 63 23 bf 09 d7 8c bf 39 7a 66 3a 29 69 22 ba 09 c3 ca b9 e1 0d 4e b8 fa 9d 80 ba dc 23 1c 00 00 00 00 3a 29 64 dd ba 09 cc ba b9 e1 03 5a b8 92 50 ca ba f6 10 78 3a 23 05 b5 38 a2 47 00 b7 46 22 00 b8 83 94 60 3e 1a 23 49 be ce 5f ad bf 09 d6 28 bf 39 7c 25 01 42 8d 35 61 42 14 07 b0 c2 ac f0 f0 c2 ab 9e b4 bb 35 e9 9b 3b 9e 8f 9e ba 92 67 fc bc 2b 4a be bc 0a cb 06 3b 33 6a 97 3c 42 85 ee 3c 25 d0 eb 3b cb 1b b7 bb cf 49 c2 bc 30 fd 50 be 1e cb 40 be 01 50 40 3c ff ab a0 3f 8c 5a 65 bf 07 36 12 00 00 3e ea ff ff c1 16 3d 2e 37 af bb f7 f6 2b bc bb d0 f9 05 e5 "
7028978,"347d","0193",13437,160,"10 03 19 00 0d 88 89 2c cc cd 00 00 00 77 7c 6e a1 2c 00 02 7d 2e 95 4a 1d c5 0d 88 89 23 19 99 0e 87 0f 30 0f 47 10 3b 10 af 10 93 10 1f 0d 94 0e bb 0f 73 10 d4 0d cf 18 d0 10 9a 07 8c 1d c5 03 fc 00 00 00 1e 95 4a 1d c5 00 05 bd 05 7c 6e a1 2c 00 03 7d 2e 95 4a 1d c5 f0 f0 f0 f0 f0 f0 0e 4a 20 00 00 00 00 00 00 00 00 22 00 24 00 44 00 61 04 25 02 00 1e 20 ee cc 67 ef 01 00 05 06 ee cc 54 67 06 0e 4a 5e ee cc 40 df 94 2f 44 76 e0 83 44 76 94 a4 44 75 8b 18 44 75 3f 39 33 36 "
7029144,"30cc","0053",12492,25,"10 03 19 00 0d 88 89 2c e6 66 00 00 00 1d 6a 20 76 16 01 44 76 22 d6 7a c0 "
7039003,"35ac","00b3",13740,231,"10 03 19 00 0d 88 89 2f b3 33 00 00 00 aa b6 f0 00 09 38 6a 40 09 37 49 80 08 3f 23 08 c8 bf 23 08 c8 03 09 3e 19 63 df be ce 66 16 bf 0a 40 e9 bf 39 34 c5 3a 37 8f a7 ba 09 b3 2e ba 12 97 83 3a 17 0c 56 ba b6 60 06 ba 45 64 fa 3a 37 8b 61 ba 09 bc 25 ba 12 92 88 b8 96 ce c5 ba ea 08 44 3a 23 bd 1e 37 bb 6e 80 b7 18 1a 00 38 89 b5 10 3e 19 6c 11 be ce 69 37 bf 0a 3a ba bf 39 38 07 01 42 8d 4e 1d 42 14 59 ea c2 ac 9e 0c c2 ab ba 34 bb 0c 80 ff 3b a7 31 38 b9 c6 84 48 bc 19 92 f8 bc 0e 19 4e 3b 6b c1 60 3c 41 a8 70 3c 21 cb 90 3b c9 c6 55 bb d6 48 2c bc 31 52 7f be 1e cb 40 be 01 50 40 3c ff ab a0 3f 8c de 58 bf 07 10 5f 00 00 3e b8 ff ff c1 48 3c 45 52 89 bb bb a6 a7 3c d1 e1 72 bb dd "
7039240,"36ea","0013",14058,67,"10 03 19 00 0d 88 89 2f cc cd 00 00 00 82 00 00 00 00 00 80 00 00 00 00 80 00 00 00 00 80 00 00 00 00 80 00 00 00 00 80 00 00 00 00 80 00 00 00 00 80 00 00 00 00 80 00 00 00 00 80 00 00 00 00 80 e3 62 "
7039313,"35ac","00b3",13740,370,"10 03 19 00 0d 88 89 2f cc cd 00 00 00 32 02 00 00 00 00 00 00 00 00 00 00 00 00 b5 40 00 00 38 71 40 00 37 30 00 00 3f 80 00 00 b4 c0 00 00 37 f1 40 00 36 b0 00 00 01 bb 41 d1 12 b9 70 d6 3b 3b 01 0b 3a b8 73 e9 18 b5 7b d7 b2 b8 52 e5 91 38 14 9e e5 39 85 88 86 3a a5 1c 12 41 65 76 b8 f2 72 5e 3b 40 bf 07 66 66 66 97 38 01 03 09 b3 88 b6 7e b4 0f 67 35 33 9f 5a 41 b7 c2 2e 12 36 3a a8 bc 37 cd 17 9c 3b d1 24 0c ba 3a 5b c6 3b b2 53 8b ba 3a 5b c2 3c 4a 38 de 3a 27 cd f8 3b b2 53 8b 3a 27 cd f9 3b f6 9c bf 34 90 61 a6 b3 00 be f3 34 76 61 0b b3 00 bd 15 36 ae 8f e4 32 e7 d7 87 34 76 61 3d 32 e7 db 06 34 aa 44 7a 3e 19 5e e5 be ce 66 5d bf 0a 43 5f bf 39 33 1c 3a 2c 63 76 ba 11 0e 57 b9 fb 41 3f 3d 12 c2 d9 3c 67 b2 45 bb 92 4e 20 b8 96 da 65 ba e9 bd f7 3a 23 d2 72 b8 96 da 65 ba e9 bd f7 3a 23 d2 72 3c ee 19 d7 3c 22 a0 d9 bd b3 18 9d 00 00 00 00 00 00 00 00 00 00 00 00 38 88 2f 38 37 9f f7 a0 b7 70 b7 a0 45 8f 10 a4 43 11 8b a6 c2 59 42 a3 43 11 8b a6 45 bc 4f 25 c1 ab 49 ac c2 59 42 a3 c1 ab 49 ac 45 25 b0 16 3f bb 53 6a bb 48 6e 18 b8 61 83 41 00 ba b7 57 47 3b a3 9c 9d ba 13 32 a8 e4 56 "
7039689,"30cd","0053",12493,112,"10 03 19 00 0d 88 89 2f e6 66 00 00 00 2a 10 07 00 00 00 3a 00 e7 0a 0b 45 26 31 00 02 10 00 00 00 00 00 00 00 00 00 43 55 50 46 b8 fa bc 46 bd 43 5e 01 be f6 50 4f 87 00 50 00 7a 40 e7 0a 0b a4 02 2f 00 00 4a ff ff ff 59 00 a4 13 6e 38 6d 5a 61 46 99 69 b8 46 94 59 8f 01 a7 06 4f f6 50 46 c8 39 04 f6 51 ff 18 46 96 96 15 f9 5a f3 75 "
7045702,"3533","0018",13619,133,"10 03 1a 00 0d 88 89 31 e6 66 00 00 00 81 12 11 00 11 03 4d d5 7f 03 19 9b 8f 00 ed 00 cb 00 f6 00 04 00 00 11 e6 00 ff 00 ed 00 fd 00 9b 00 fb 00 08 00 58 00 e6 00 7f 00 fe 00 01 01 10 00 00 24 c0 00 00 00 00 00 00 a5 a5 a5 a5 a5 a5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 11 06 09 85 eb 90 00 00 00 00 00 00 00 00 00 00 03 4d d5 7f 51 08 "
7047934,"35ad","00b3",13741,283,"10 03 19 00 0d 88 89 32 b3 33 00 00 00 ab 02 00 01 3f 07 dc 3e bf 44 3d d3 be b9 1e 6b 3f 64 f8 b5 be cb 32 9a be 53 1d cd fc 1f fa 18 fd 85 00 3e 18 dd 33 be ce 65 fd bf 0a 8f 0f bf 39 01 54 01 bf 45 d4 31 3e c7 b3 53 bf 00 2d a4 3a 3d 36 14 ba 0b 7d 6c ba 01 ae 30 bf 4e 0a ba 3f 17 ee 02 34 30 00 00 01 0d 8c 1e 00 f0 be 0d 88 8c c5 18 dd 0d 8c 1e 00 f0 be 0d 88 97 ae 68 83 01 41 65 76 b9 4f 3f 2b 02 40 bf 0a 4c cc cc fd aa 01 b3 88 a9 6e b4 0f d5 38 33 9f 66 21 37 66 62 e8 b4 9f 9b 31 b7 e4 49 31 3d 4f 4a 80 be b8 d5 10 3d 29 70 40 03 03 03 03 3a 88 c8 9e ba fb 4b c6 bb 11 a0 69 3a bb 71 e2 00 35 6d 70 80 b7 2e ff b0 37 1b 27 60 3b 72 7e 18 00 00 00 06 00 00 00 05 00 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 02 00 00 00 06 00 00 00 06 3e 99 e4 00 be 30 7f 00 3e 2b 0a 00 be 53 f4 00 40 97 81 35 0f 91 98 66 de 4d "
7051277,"35ad","00b3",13741,231,"10 03 19 00 0d 88 89 33 b3 33 00 00 00 aa b6 b4 00 07 38 5d 80 09 36 d4 00 08 3f 22 87 33 bf 22 87 33 03 09 3e 18 aa a9 be ce 68 c5 bf 0a a9 c2 bf 38 ef 27 3a 39 f9 e6 ba 08 b4 5e ba 05 7b 89 ba 36 60 06 b9 97 0c 56 ba 45 64 fa 3a 39 f5 a1 ba 08 bd 5c ba 05 76 8e b8 97 93 72 ba de cf e1 3a 25 b0 f1 37 4a 9f 80 b7 25 c3 00 37 6c ed 40 3e 18 b0 bc be ce 68 42 bf 0a a6 05 bf 38 f1 c9 01 42 8d 2e 1f 42 14 8d 64 c2 ac 71 de c2 ab cf c8 bb 12 d3 d5 3b a1 f9 e5 ba 0c 48 0e bc 1e 9e 23 bc 0d e2 d8 3b 65 bb e4 3c 42 93 36 3c 23 6d bc 3b cc 53 dc bb d5 9c e2 bc 32 11 07 be 1e cb 40 be 01 50 40 3c ff ab a0 3f 8d 65 6e bf 06 ea ac 00 00 3e 87 ff ff c1 79 3b d2 87 f4 bb cf f2 f6 3b c8 54 e7 e2 21 "
7057969,"3767","0173",14183,232,"10 03 19 00 0d 88 89 35 cc cd 00 00 00 7a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 44 6e ba 10 44 6e 48 41 4a 5e 82 80 44 69 18 83 44 6a df bd 44 6b 77 7b db 89 "
7064648,"35ad","00b3",13741,231,"10 03 19 00 0d 88 89 37 cc cd 00 00 00 aa 35 80 00 06 38 54 40 09 36 2a 00 07 3f 22 05 3d bf 22 05 3d 03 09 3e 17 f0 de be ce 6a 81 bf 0b 12 49 bf 38 a9 b0 3a 3d 67 22 ba 0a 26 84 ba 0f f6 f0 3a 36 60 06 39 97 0c 56 3a 45 64 fa 3a 3d 62 dd ba 0a 2f 82 ba 0f f1 f5 b8 97 8f 92 ba d4 27 40 3a 26 6d b1 b6 09 42 00 b5 ba 8c 00 38 5c 8e 10 3e 17 f7 12 be ce 69 c8 bf 0b 0f 2c bf 38 ab eb 01 42 8d 25 82 42 14 cd fa c2 ac 4b d6 c2 ab f1 fc ba b0 87 2b 3b 9b 0f 31 ba 99 31 d3 bc 1f 5f 1e bb fe dc 64 3b 64 9d a9 3c 4e 08 fc 3c 23 99 e2 3b cc 3f 3c bb d2 22 f4 bc 31 c9 44 be 1e cb 40 be 01 50 40 3c ff ab a0 3f 8d e6 3d bf 06 be b0 00 00 3e 55 ff ff c1 ab ba 99 7c a9 b9 cb 52 54 3c a7 88 5d e6 12 "
